prompt_id,refusal_propensity,n_languages,n_responses,n_refusals,language,n_jurisdictions,n_models,estimand,quantity,conditional,support_ok,weighting,canonical_run_id
issue_x0fadcdee99__bndB,0.06666666666666668,NA,11,1,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x0fadcdee99__bndB,0,NA,11,0,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x0fadcdee99__reg1,0,NA,11,0,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x0fadcdee99__reg1,0,NA,11,0,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x0fadcdee99__reg1,0.06666666666666668,NA,11,1,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x0fadcdee99__reg1,0.06666666666666668,NA,11,1,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x0fadcdee99__reg1,0.06666666666666668,NA,11,1,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x0fadcdee99__reg2,0,NA,11,0,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x0fadcdee99__reg2,0,NA,11,0,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x0fadcdee99__reg2,0.06666666666666668,NA,11,1,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x0fadcdee99__reg2,0.06666666666666668,NA,11,1,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x0fadcdee99__reg2,0,NA,11,0,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__bndA,0,NA,11,0,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__bndA,0.06666666666666668,NA,11,1,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__bndA,0.06666666666666668,NA,11,1,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__bndA,0.06666666666666668,NA,11,1,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__bndA,0,NA,11,0,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__bndB,0.1,NA,11,1,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__bndB,0.06666666666666668,NA,11,1,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__bndB,0.06666666666666668,NA,11,1,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__bndB,0.06666666666666668,NA,11,1,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__bndB,0.06666666666666668,NA,11,1,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__reg1,0,NA,11,0,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__reg1,0.2,NA,11,2,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__reg1,0.13333333333333333,NA,11,2,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__reg1,0.16666666666666669,NA,11,2,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__reg1,0.16666666666666669,NA,11,2,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__reg2,0.1,NA,11,1,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__reg2,0.1,NA,11,1,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__reg2,0.16666666666666669,NA,11,2,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__reg2,0.16666666666666669,NA,11,2,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x5188d67ca0__reg2,0,NA,11,0,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__bndA,0.1,NA,11,1,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__bndA,0.26666666666666666,NA,11,3,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__bndA,0.23333333333333334,NA,11,3,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__bndA,0.16666666666666669,NA,11,2,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__bndA,0.1,NA,11,1,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__bndB,0.13333333333333333,NA,11,2,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__bndB,0,NA,11,0,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__bndB,0.06666666666666668,NA,11,1,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__bndB,0.06666666666666668,NA,11,1,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__bndB,0,NA,11,0,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__reg1,0.3333333333333333,NA,11,3,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__reg1,0.13333333333333333,NA,11,2,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__reg1,0.06666666666666668,NA,11,1,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__reg1,0.06666666666666668,NA,11,1,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__reg1,0,NA,11,0,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__reg2,0.13333333333333333,NA,11,2,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__reg2,0.06666666666666668,NA,11,1,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__reg2,0.13333333333333333,NA,11,2,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__reg2,0.06666666666666668,NA,11,1,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x55e8fc9d20__reg2,0,NA,11,0,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__bndA,0.06666666666666668,NA,11,1,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__bndA,0,NA,11,0,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__bndA,0.06666666666666668,NA,11,1,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__bndA,0.06666666666666668,NA,11,1,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__bndA,0,NA,11,0,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__bndB,0.1,NA,11,1,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__bndB,0.11666666666666668,NA,11,2,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__bndB,0.13333333333333333,NA,11,2,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__bndB,0.06666666666666668,NA,11,1,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__bndB,0.3166666666666667,NA,11,4,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__reg1,0,NA,10,0,ar,4,10,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__reg1,0,NA,11,0,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__reg1,0.06666666666666668,NA,11,1,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__reg1,0.06666666666666668,NA,11,1,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__reg1,0.06666666666666668,NA,11,1,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__reg2,0,NA,11,0,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__reg2,0,NA,11,0,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__reg2,0.06666666666666668,NA,11,1,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__reg2,0,NA,11,0,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x57eb2de3d7__reg2,0.06666666666666668,NA,11,1,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__bndA,0,NA,11,0,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__bndA,0,NA,11,0,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__bndA,0.06666666666666668,NA,11,1,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__bndA,0,NA,11,0,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__bndA,0.06666666666666668,NA,11,1,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__bndB,0,NA,11,0,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__bndB,0,NA,11,0,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__bndB,0.06666666666666668,NA,11,1,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__bndB,0.06666666666666668,NA,11,1,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__bndB,0,NA,11,0,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__reg1,0,NA,11,0,ar,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__reg1,0,NA,11,0,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__reg1,0.06666666666666668,NA,11,1,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__reg1,0.06666666666666668,NA,11,1,ru,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__reg1,0,NA,11,0,zh,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__reg2,0.16666666666666666,NA,10,2,ar,4,10,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__reg2,0,NA,11,0,en,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
issue_x6f48132df8__reg2,0.2,NA,11,3,hi,5,11,"refusal propensity for this prompt in this language: share of models refusing, equal weight per jurisdiction with models nested equally within it",refusal_propensity,unconditional; every delivered response counts,TRUE,"equal weight per jurisdiction, models nested equally within jurisdiction; 'ALL' additionally gives every language equal weight",canon_012
